Hour_Index,Turbine_ID,Rotor_Speed_RPM,Wind_Speed_mps,Power_Output_kW,Gearbox_Oil_Temp_C,Generator_Bearing_Temp_C,Vibration_Level_mmps,Ambient_Temp_C,Humidity_pct,Maintenance_Label,Target,Split
182,1,14.156739395706255,7.864757104367968,1548.0059580086684,58.1726898890391,75.94923918106232,2.1153516132386145,19.30902891834816,49.2330983077487,0,1,train
183,1,15.545121747588931,7.056584484991621,1530.3780309490503,58.11654229680959,78.58995154958086,2.335109478708897,18.398958425419792,67.34893503474339,1,0,train
184,1,16.032963947152805,7.805054791571042,1463.116977040746,67.00885641279287,74.0394447363928,2.278099956248149,4.4429349393278255,59.48355844834915,0,0,train
185,1,15.099905543902407,8.14596160971315,1453.5679655502531,63.26957791413796,78.64234956236467,1.965124993926938,8.40496166623588,59.81683140557149,0,0,train
186,1,14.045938252253675,7.046395386980302,1393.0749406047842,55.31740632745942,72.59898812926491,2.142817222590506,10.869580419168813,58.307491159436935,0,0,train
187,1,15.10164428768951,6.868973608508057,1323.7167516157306,59.86679632632135,76.23538688903152,2.017466211583082,13.512032845755328,60.96749894959117,0,0,train
188,1,13.437454143113458,7.470947322653705,1579.4264679621826,58.72855288415376,76.46778966083315,1.728683639075319,12.332149912167631,59.643585177025166,0,0,train
189,1,14.573242883117643,7.458165012331358,1563.296175150983,62.7521198088736,80.0875061454209,2.5326364700239647,8.522293799267254,61.523155135766245,0,0,train
190,1,17.17373837346824,8.94032162054088,1555.1319724761042,62.82397835691516,69.52327218071542,1.9564538031023109,4.378537028970846,66.50190380730754,0,0,train
191,1,12.637067564458162,6.990269295290062,1561.91542610052,75.2874773485585,75.10396853837705,1.854399411754173,9.085517794475798,73.74876419148185,0,0,train
192,1,14.986397165554678,9.457358558271022,1584.2449924906143,63.18642155210035,82.91393627061046,2.0549362147985706,11.788121296619472,51.62680920668608,0,0,train
193,1,14.639526595795404,8.511415500929953,1531.747193473109,64.8404075267832,74.69478287265002,1.852828310135433,10.416735354966214,68.81284781432768,0,0,train
194,1,15.298752908365689,7.248208949904816,1457.3642403794456,70.74222854598378,75.56635205268883,1.7123444043365266,14.59614467287602,53.31855914461006,0,0,train
195,1,14.056616950630064,6.876098533134907,1385.82359074842,67.67788723444214,75.24334368441525,2.1913713758551148,20.09918945827128,41.69608868090852,0,0,train
196,1,13.434328126971783,9.297754985259672,1754.3667895301528,65.91403454602668,74.52948675770241,1.9355720849619875,13.908996556564558,65.67686750934585,0,0,train
197,1,17.062524919243145,6.932467085745727,1502.4219456672758,72.06110277707714,74.60179304377142,2.090474359249946,4.688032359265602,64.28307097207649,0,0,train
198,1,15.389886819472396,7.2276302156857,1449.789699590112,67.79345483016638,76.46696977820952,1.9850070098321904,3.7063417536849466,49.9084171065037,0,0,train
199,1,13.99345743472036,9.139878561129043,1631.7115067339864,64.40965736504461,64.39072550495703,1.8784356025811133,16.484972732805545,59.77131937701118,0,0,train
200,1,15.545817174562016,7.160119103489264,1443.4715223600915,62.94645670448792,71.68643114068534,1.5940652264520836,13.81795550309928,72.57059956689093,0,0,train
201,1,16.5824963635802,8.513495476921015,1542.9331021819903,66.9122070890965,72.55452607040546,2.0594619291361687,5.384336947710758,65.03818418440181,0,0,train
202,1,15.586693801475274,7.525096343377475,1587.1297297457245,58.27010159876626,75.63189789773206,2.387785799811657,4.998343376972127,53.222550294751485,0,0,train
203,1,14.496854748098418,9.443996665574543,1534.261239821389,66.10034816483359,78.41709252311712,1.8811730846450228,14.296286124999202,63.46177745832742,0,0,train
204,1,14.033687614234868,8.150136116371385,1329.5121445867676,53.615043962334745,75.70414213263875,2.220119521352262,11.2646840713254,59.36553936055854,0,0,train
205,1,14.622349138665443,7.983601223744212,1459.4375008787931,64.66304382140903,77.70434611240674,2.1769502109526626,15.01606599869512,80.5685222073102,0,0,train
206,1,14.464036554885952,8.808057798281146,1536.728731340134,74.19091838397561,73.88267008814074,1.9301366407763605,9.902901970561336,56.968202171657246,0,0,train
207,1,15.7454041973454,7.114084004040721,1434.4363620353147,65.74375448117608,69.0094796836789,1.745368046151493,16.193160240205604,61.147106181639685,0,0,train
208,1,13.373988908223447,7.504141589263187,1535.3392837596907,71.96579984544891,68.87033317507898,2.157218128148222,9.683882717585206,44.78472346607688,0,0,train
209,1,15.265155527298887,8.641930534961551,1565.3283173249538,78.4376718284848,65.94983798363711,1.8624132266325644,17.370280262440403,56.47986925146526,0,0,train
210,1,14.013361015360434,7.531417068089985,1643.2170143524634,63.64237762254309,82.00782868757663,2.221810809586317,8.18631043257776,54.97400539393768,0,0,train
211,1,17.170942717497812,7.824114187567663,1512.3204806784486,67.75742688020233,75.21801223186228,2.3390102080861506,6.88675319132774,61.94607455237243,0,0,train
212,1,15.806564176681,8.206049517879514,1481.4834771025126,57.03598600323757,67.9252369464178,1.4813707631316515,7.186932585856719,82.78248703181248,0,0,train
213,1,17.484467368641432,7.29700253973016,1615.9015244897157,65.60558999168603,72.57516481250515,2.1550890941526184,-1.9217833767814407,45.58867380143397,0,0,train
214,1,13.124827530354256,8.115026079147418,1483.986720443336,68.35670038225233,76.06598314118844,1.8496061336522365,8.404730321666909,52.03974143196511,0,0,train
215,1,14.981441994233933,9.076146312640011,1460.088814779725,61.73551613794219,68.11149613441575,1.628401591675119,14.15674633531627,58.18521670420804,0,1,train
216,1,13.418809297967869,8.895038314076116,1451.693894831656,65.73396505992774,83.06110314127713,2.1793678631731064,8.657346760470839,51.08807774584713,0,1,train
217,1,14.329749978273762,8.267406982355464,1613.2034986295037,75.99549090278352,73.97393512750402,2.171576621226286,15.672402600421592,51.87595001010236,0,1,train
218,1,16.226405143870384,9.15709638546396,1617.617510523992,56.33008235291324,76.03362023622498,2.1517877200243896,11.907692812946657,66.36596325821829,0,1,train
219,1,15.20991208964187,9.686639185804344,1555.8769784560627,69.5877260333206,62.73796538283869,2.311593769830585,9.069388261239151,52.313136859299576,0,1,train
220,1,15.1598563919974,6.972324859074042,1626.57078408647,60.66912575892749,79.84728600263368,2.085438872374337,6.768863450780985,77.75310892609512,0,1,train
221,1,15.081062870693655,7.195009339069712,1526.2362380323664,70.2559700549302,72.19057168226286,1.7342789560808871,20.95412579936376,46.21470649956753,1,0,train
222,1,13.180692071335276,7.306813172763581,1316.4342367137965,70.85622894660771,82.92823246442866,2.1559133454480763,5.066069771302275,74.8202249361579,0,0,train
223,1,13.894295331514064,7.785078969711265,1469.1965715814258,68.8983026613467,81.55154373059804,2.279136762157991,7.18915986710849,57.90778126255472,0,0,train
224,1,14.134486815223994,8.20835529595928,1510.7160227782242,70.98345408827319,76.35936581385009,2.23162216960486,5.309113122861472,61.418610552075,0,0,train
225,1,14.954029992082855,6.853335285479097,1500.5492550243391,62.621473681344014,74.489357799825,2.0818516775194484,4.509272609845767,56.381886607674325,0,1,train
226,1,14.16180368599048,7.556381695482947,1390.387697526193,64.82002294011379,72.9314541616269,2.214179046267923,7.62613177258146,37.132820517845055,0,1,train
227,1,16.173124637586643,8.369642192198095,1489.269785599577,67.23858462905139,67.1456192396575,1.774646506218039,4.030374968004723,61.429430947637066,0,1,train
228,1,13.731964450498849,8.12332907439054,1565.6481211835091,62.5461393508856,80.31117165174801,1.906513131235006,5.6996957243846245,65.56841178552921,0,1,train
229,1,13.738545166344892,7.134960773651007,1506.111560936739,67.4697593599686,79.80710842683771,1.6350551906198525,9.140685067683542,48.91835468809198,0,1,train
230,1,14.478098185816846,8.56481414968293,1571.0332496238625,69.27554316077344,69.75737943397404,1.759793966784615,9.050987401262896,74.40073516533454,0,2,train
231,1,15.08478286464396,7.915347458151572,1552.376021744568,66.35710746900472,76.2898108079083,1.7960876736560227,1.5571884160515772,71.42160028252862,1,2,train
232,1,14.638236931163188,8.28012138896945,1433.4514585309785,69.36584715346733,74.37691101904934,1.7654816782294516,9.932640891674213,63.90522897565001,0,2,train
233,1,13.075188322037334,7.921382361458515,1825.4647293154128,58.77770800081083,65.92563477812888,2.387277860513782,13.710414849346677,61.87419880523437,0,2,train
234,1,15.53639137228446,8.306937707359552,1280.0389281499447,56.43780271217843,82.58760054531936,2.339065906573938,9.46674354281802,73.90427474406383,0,2,train
235,1,13.615353379305397,8.963088998213033,1421.7730979673672,59.60154648748826,79.42729479450169,2.157826805029336,10.395000418055313,70.79543620811641,0,2,train
236,1,14.028343265458714,6.620381835211069,1437.3282775410034,69.31196736191379,79.76562522688043,2.1026170840194585,13.625478934239986,65.16178287114958,2,1,train
237,1,15.180583206608365,8.145238716781666,1438.0763535020558,66.56559414873632,82.69803424000757,1.860769528207376,14.809271781024693,48.72576943853492,0,1,train
238,1,15.47032231052829,6.144162229049676,1609.6753426799942,74.40217573201328,71.42041574620734,2.0672320092552083,7.632709531838202,66.28306925471166,0,1,train
239,1,13.392440135631023,7.237275221433785,1423.0857650212702,60.30048449445568,79.14737420965874,1.9612347722454395,8.677425793446947,39.96137635593247,0,2,train
240,1,13.52267195909386,8.257760882860111,1648.1238548588803,62.60711277689266,77.99028848226455,1.830122616968819,9.316083625152856,70.89835536450434,1,2,train
241,1,15.209659415274626,7.508363814367953,1580.712259663731,60.13226900147766,77.38178884678109,2.101094031833325,15.3010495374944,87.59660038911078,0,2,train
242,1,15.226300934821866,8.427455924995117,1387.6939439855448,63.37887590500855,70.17852680121815,2.187176311254343,5.648662249095132,57.86287848004118,0,2,train
243,1,14.373809967778431,8.015378981372105,1595.5096379441477,59.83565385706473,70.70775029812657,2.225117554208069,8.635123000400824,52.22460960155023,0,2,train
244,1,16.06960826215798,8.189628123305452,1585.8513153447498,65.75698843946604,74.4382305426481,2.128250078665678,13.016430168368982,58.30365880904845,0,2,train
245,1,15.265362349399629,7.417241342388418,1256.118284172357,64.32860418906849,82.1137406804997,2.1852430804483185,14.826987422955852,72.36130721806218,2,2,train
246,1,13.944612982907511,9.058484543530325,1520.3302943569074,63.57658482163709,72.80945087878203,2.0279553939532478,12.039625087571428,58.75024213641734,2,2,train
247,1,14.926966520181198,9.11171856752419,1528.8126236727703,60.83082408280099,73.56804063251612,2.065483954330197,-0.8235712515520532,73.3862173439045,2,0,train
248,1,15.933783912872345,7.674637121648585,1583.7507872483238,71.53437047937636,78.24068634953767,2.151170991951988,9.507805069221838,55.66033857927189,0,0,train
249,1,16.274591875293513,8.81006230405269,1607.5175935668458,58.15647728220166,82.73999876962009,1.8477184913430391,10.96146489070948,58.517771224082296,0,0,train
250,1,15.113469036715475,7.6892455282192,1551.4400936570437,67.94861046370691,70.37090408426211,2.0202713423093104,4.588163306138215,67.88548618317301,0,0,train
251,1,14.771400084659982,7.005650625391488,1243.766634120469,64.04486118699916,87.06307710806458,2.1569208575796046,9.903698101328027,57.37109170791732,0,0,train
252,1,14.890891482347431,7.511402418007336,1473.100549269666,72.82585966264439,70.6706678143547,1.8561513324074068,6.184255884281429,61.35753879917665,0,0,train
253,1,14.76230487531036,8.19223476419523,1598.0853449137476,61.28885239904183,64.19219833340404,2.0511147307424737,14.943345846790011,46.48554235108029,0,0,train
254,1,15.35579297492766,8.768517114149557,1626.1933876731534,65.89859226549224,67.2381126920747,2.15779267104688,7.640702027832681,56.0247017904454,0,0,train
255,1,14.896745239850953,6.356811188845833,1482.414559556793,73.3073508286401,75.10443244147982,2.0461401811437367,3.699176174137099,53.83638591960523,0,0,train
256,1,15.338814600810736,7.005819907598212,1539.3269223470222,72.06497377813415,76.628536789066,1.9260828942165729,3.509365574726848,75.78106807911514,0,0,train
257,1,15.638517860594485,7.76323139703594,1473.7021196219323,55.8214436297949,76.6503250040631,2.1239852664791607,4.5545994192609776,58.44178525670897,0,0,train
258,1,15.003803076123187,6.373680646038416,1447.006223053751,66.1231289269451,79.2076417101988,1.8764726781211507,20.938249372750096,41.055269311630354,0,0,train
259,1,13.576042847549855,7.7333476707655855,1457.0755579701338,67.9427663488536,67.00937824058126,2.0924345332163887,20.121548116434266,46.368259954071895,0,0,train
260,1,14.177568422745138,9.316958836686704,1416.337207070937,72.91612764846253,80.24992146285692,1.936443879132786,6.354604184486505,70.47912969130579,0,0,train
261,1,16.39247216294257,9.175283107824049,1523.2155949742034,58.984336989916535,74.96824221613565,2.312451026390084,13.092441902282378,57.92522477316128,0,0,train
262,1,13.749592266030282,8.604515326355367,1588.233306232341,62.7395483358346,72.6497892612025,2.0531756459304096,7.816401319797023,59.338673853741774,0,0,train
263,1,14.203829295306257,8.338993685309246,1424.2007777481326,57.168251335179534,68.27942764818407,1.67934790663681,11.237559582881024,61.50405438176164,0,0,train
264,1,13.295302986503728,7.577458889594962,1624.4688046365095,55.4191641016706,80.63100043594571,1.9452607807535232,12.43582220110096,66.5752441348511,0,2,train
265,1,15.213903868201482,7.81058632901845,1345.9752367968922,74.91693117425856,77.74615398250825,2.526844408729992,5.974453800568538,69.57882228176976,0,2,train
266,1,15.879176301434429,7.847800019642333,1468.4041273554349,70.5156535303487,78.30997783531653,2.10779559514022,10.562578557940572,69.83152210919859,0,2,train
267,1,13.74760655558688,8.363631882624968,1588.68873900973,62.89619103159473,61.978930716864326,2.0397896293592988,12.183692758667547,64.04294754961698,0,2,train
268,1,15.899435040755725,8.744584027199679,1605.8504300451175,62.59811254509839,60.375374104016615,2.2495622395832493,9.16401928463824,66.66166065471663,0,2,train
269,1,15.690236800380273,5.441631616742898,1426.848659610367,59.884022443408526,69.85032664547127,1.8501937058089808,16.08686784875815,68.20555419006374,0,2,train
270,1,15.853724672257275,8.236325902727776,1442.9328651386677,68.67109109354098,71.91697472977252,1.9247646794436624,3.116351487481851,55.35778902566774,2,2,train
271,1,16.45973187503794,6.279897449052182,1440.157406465644,66.14288263758948,84.01082404215722,2.076620042414644,12.401523265066494,54.30616299851873,2,2,train
272,1,15.775279396295424,6.604666273747204,1275.9326213580252,63.53101674929603,75.72297251648243,2.098295012736388,10.860078495079268,49.40687378882258,0,2,train
273,1,16.995667489783965,11.10991855600536,1560.6723059136182,64.08401690639806,77.67252824240275,2.177531085174768,8.396661872214041,77.95211355912322,2,2,train
274,1,14.58222020256822,8.942238151497362,1463.177472475891,62.70134634312886,70.28967049218816,2.0908027603433537,11.558509010656092,55.51231775511369,0,2,train
275,1,16.634134993488868,5.856632675862641,1481.7098342884783,55.174497128232055,62.82468155113588,2.028818609521496,8.004241035748192,62.99850951770746,0,2,train
